"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"7152",81,9326410,"China",5156516,"CH",2039,"Female",5156516
"7153",82,9326410,"China",4715132,"CH",2039,"Female",4715132
"7154",83,9326410,"China",4244997,"CH",2039,"Female",4244997
"7155",84,9326410,"China",4286085,"CH",2039,"Female",4286085
"7156",85,9326410,"China",3730554,"CH",2039,"Female",3730554
"7157",86,9326410,"China",3175675,"CH",2039,"Female",3175675
"7158",87,9326410,"China",2780025,"CH",2039,"Female",2780025
"7159",88,9326410,"China",2109955,"CH",2039,"Female",2109955
"7160",89,9326410,"China",1902320,"CH",2039,"Female",1902320
"7161",90,9326410,"China",1383925,"CH",2039,"Female",1383925
"7162",91,9326410,"China",1106298,"CH",2039,"Female",1106298
"7163",92,9326410,"China",880912,"CH",2039,"Female",880912
"7164",93,9326410,"China",662378,"CH",2039,"Female",662378
"7165",94,9326410,"China",494483,"CH",2039,"Female",494483
"7166",95,9326410,"China",360868,"CH",2039,"Female",360868
"7167",96,9326410,"China",258289,"CH",2039,"Female",258289
"7168",97,9326410,"China",194762,"CH",2039,"Female",194762
"7169",98,9326410,"China",136641,"CH",2039,"Female",136641
"7170",99,9326410,"China",92010,"CH",2039,"Female",92010
"7171",100,9326410,"China",152233,"CH",2039,"Female",152233
"7172",0,9326410,"China",5529572,"CH",2040,"Female",5529572
"7173",1,9326410,"China",5503642,"CH",2040,"Female",5503642
"7174",2,9326410,"China",5486809,"CH",2040,"Female",5486809
"7175",3,9326410,"China",5479664,"CH",2040,"Female",5479664
"7176",4,9326410,"China",5483118,"CH",2040,"Female",5483118
"7177",5,9326410,"China",5499142,"CH",2040,"Female",5499142
"7178",6,9326410,"China",5528764,"CH",2040,"Female",5528764
"7179",7,9326410,"China",5573302,"CH",2040,"Female",5573302
"7180",8,9326410,"China",5636448,"CH",2040,"Female",5636448
"7181",9,9326410,"China",5722259,"CH",2040,"Female",5722259
"7182",10,9326410,"China",5832787,"CH",2040,"Female",5832787
"7183",11,9326410,"China",5968063,"CH",2040,"Female",5968063
"7184",12,9326410,"China",6127260,"CH",2040,"Female",6127260
"7185",13,9326410,"China",6308075,"CH",2040,"Female",6308075
"7186",14,9326410,"China",6506638,"CH",2040,"Female",6506638
"7187",15,9326410,"China",6703377,"CH",2040,"Female",6703377
"7188",16,9326410,"China",6891116,"CH",2040,"Female",6891116
"7189",17,9326410,"China",7076142,"CH",2040,"Female",7076142
"7190",18,9326410,"China",7250461,"CH",2040,"Female",7250461
"7191",19,9326410,"China",7405987,"CH",2040,"Female",7405987
"7192",20,9326410,"China",7533761,"CH",2040,"Female",7533761
"7193",21,9326410,"China",7628081,"CH",2040,"Female",7628081
"7194",22,9326410,"China",7686710,"CH",2040,"Female",7686710
"7195",23,9326410,"China",7707445,"CH",2040,"Female",7707445
"7196",24,9326410,"China",7690954,"CH",2040,"Female",7690954
"7197",25,9326410,"China",7573006,"CH",2040,"Female",7573006
"7198",26,9326410,"China",7373826,"CH",2040,"Female",7373826
"7199",27,9326410,"China",7245441,"CH",2040,"Female",7245441
"7200",28,9326410,"China",7128513,"CH",2040,"Female",7128513
"7201",29,9326410,"China",6995458,"CH",2040,"Female",6995458
"7202",30,9326410,"China",6942606,"CH",2040,"Female",6942606
"7203",31,9326410,"China",6964645,"CH",2040,"Female",6964645
"7204",32,9326410,"China",6955120,"CH",2040,"Female",6955120
"7205",33,9326410,"China",6885491,"CH",2040,"Female",6885491
"7206",34,9326410,"China",6777011,"CH",2040,"Female",6777011
"7207",35,9326410,"China",6624756,"CH",2040,"Female",6624756
"7208",36,9326410,"China",6516587,"CH",2040,"Female",6516587
"7209",37,9326410,"China",6512271,"CH",2040,"Female",6512271
"7210",38,9326410,"China",6606143,"CH",2040,"Female",6606143
"7211",39,9326410,"China",6772333,"CH",2040,"Female",6772333
"7212",40,9326410,"China",7014101,"CH",2040,"Female",7014101
"7213",41,9326410,"China",7334056,"CH",2040,"Female",7334056
"7214",42,9326410,"China",7678004,"CH",2040,"Female",7678004
"7215",43,9326410,"China",8021203,"CH",2040,"Female",8021203
"7216",44,9326410,"China",8550768,"CH",2040,"Female",8550768
"7217",45,9326410,"China",8997682,"CH",2040,"Female",8997682
"7218",46,9326410,"China",9171154,"CH",2040,"Female",9171154
"7219",47,9326410,"China",9222527,"CH",2040,"Female",9222527
"7220",48,9326410,"China",9513790,"CH",2040,"Female",9513790
"7221",49,9326410,"China",10049529,"CH",2040,"Female",10049529
"7222",50,9326410,"China",14105199,"CH",2040,"Female",14105199
"7223",51,9326410,"China",12548383,"CH",2040,"Female",12548383
"7224",52,9326410,"China",11383046,"CH",2040,"Female",11383046
"7225",53,9326410,"China",12055230,"CH",2040,"Female",12055230
"7226",54,9326410,"China",10109716,"CH",2040,"Female",10109716
"7227",55,9326410,"China",9020506,"CH",2040,"Female",9020506
"7228",56,9326410,"China",9078561,"CH",2040,"Female",9078561
"7229",57,9326410,"China",9327436,"CH",2040,"Female",9327436
"7230",58,9326410,"China",10889589,"CH",2040,"Female",10889589
"7231",59,9326410,"China",8127893,"CH",2040,"Female",8127893
"7232",60,9326410,"China",8459031,"CH",2040,"Female",8459031
"7233",61,9326410,"China",8465714,"CH",2040,"Female",8465714
"7234",62,9326410,"China",8222965,"CH",2040,"Female",8222965
"7235",63,9326410,"China",8375011,"CH",2040,"Female",8375011
"7236",64,9326410,"China",8787072,"CH",2040,"Female",8787072
"7237",65,9326410,"China",9230989,"CH",2040,"Female",9230989
"7238",66,9326410,"China",9942248,"CH",2040,"Female",9942248
"7239",67,9326410,"China",10269452,"CH",2040,"Female",10269452
"7240",68,9326410,"China",10117261,"CH",2040,"Female",10117261
"7241",69,9326410,"China",10590670,"CH",2040,"Female",10590670
"7242",70,9326410,"China",10577965,"CH",2040,"Female",10577965
"7243",71,9326410,"China",10795434,"CH",2040,"Female",10795434
"7244",72,9326410,"China",9499014,"CH",2040,"Female",9499014
"7245",73,9326410,"China",8648301,"CH",2040,"Female",8648301
"7246",74,9326410,"China",9294947,"CH",2040,"Female",9294947
"7247",75,9326410,"China",8805668,"CH",2040,"Female",8805668
"7248",76,9326410,"China",8827009,"CH",2040,"Female",8827009
"7249",77,9326410,"China",9033092,"CH",2040,"Female",9033092
"7250",78,9326410,"China",5170903,"CH",2040,"Female",5170903
"7251",79,9326410,"China",3595476,"CH",2040,"Female",3595476
"7252",80,9326410,"China",4194814,"CH",2040,"Female",4194814
"7253",81,9326410,"China",3921414,"CH",2040,"Female",3921414
"7254",82,9326410,"China",4876500,"CH",2040,"Female",4876500
"7255",83,9326410,"China",4429981,"CH",2040,"Female",4429981
"7256",84,9326410,"China",3959494,"CH",2040,"Female",3959494
"7257",85,9326410,"China",3965985,"CH",2040,"Female",3965985
"7258",86,9326410,"China",3421664,"CH",2040,"Female",3421664
"7259",87,9326410,"China",2884659,"CH",2040,"Female",2884659
"7260",88,9326410,"China",2498605,"CH",2040,"Female",2498605
"7261",89,9326410,"China",1874502,"CH",2040,"Female",1874502
"7262",90,9326410,"China",1668845,"CH",2040,"Female",1668845
"7263",91,9326410,"China",1197561,"CH",2040,"Female",1197561
"7264",92,9326410,"China",943250,"CH",2040,"Female",943250
"7265",93,9326410,"China",739202,"CH",2040,"Female",739202
"7266",94,9326410,"China",546405,"CH",2040,"Female",546405
"7267",95,9326410,"China",400534,"CH",2040,"Female",400534
"7268",96,9326410,"China",286697,"CH",2040,"Female",286697
"7269",97,9326410,"China",201043,"CH",2040,"Female",201043
"7270",98,9326410,"China",148365,"CH",2040,"Female",148365
"7271",99,9326410,"China",101772,"CH",2040,"Female",101772
"7272",100,9326410,"China",168598,"CH",2040,"Female",168598
"7273",0,9326410,"China",5552144,"CH",2041,"Female",5552144
"7274",1,9326410,"China",5523216,"CH",2041,"Female",5523216
"7275",2,9326410,"China",5499167,"CH",2041,"Female",5499167
"7276",3,9326410,"China",5483081,"CH",2041,"Female",5483081
"7277",4,9326410,"China",5476243,"CH",2041,"Female",5476243
"7278",5,9326410,"China",5480823,"CH",2041,"Female",5480823
"7279",6,9326410,"China",5497956,"CH",2041,"Female",5497956
"7280",7,9326410,"China",5527684,"CH",2041,"Female",5527684
"7281",8,9326410,"China",5572264,"CH",2041,"Female",5572264
"7282",9,9326410,"China",5635430,"CH",2041,"Female",5635430
"7283",10,9326410,"China",5721253,"CH",2041,"Female",5721253
"7284",11,9326410,"China",5831777,"CH",2041,"Female",5831777
"7285",12,9326410,"China",5967031,"CH",2041,"Female",5967031
"7286",13,9326410,"China",6126153,"CH",2041,"Female",6126153
"7287",14,9326410,"China",6306830,"CH",2041,"Female",6306830
"7288",15,9326410,"China",6500508,"CH",2041,"Female",6500508
"7289",16,9326410,"China",6692307,"CH",2041,"Female",6692307
"7290",17,9326410,"China",6879748,"CH",2041,"Female",6879748
"7291",18,9326410,"China",7064496,"CH",2041,"Female",7064496
"7292",19,9326410,"China",7238629,"CH",2041,"Female",7238629
"7293",20,9326410,"China",7392239,"CH",2041,"Female",7392239
"7294",21,9326410,"China",7518135,"CH",2041,"Female",7518135
"7295",22,9326410,"China",7612397,"CH",2041,"Female",7612397
"7296",23,9326410,"China",7670998,"CH",2041,"Female",7670998
"7297",24,9326410,"China",7691735,"CH",2041,"Female",7691735
"7298",25,9326410,"China",7676843,"CH",2041,"Female",7676843
"7299",26,9326410,"China",7560561,"CH",2041,"Female",7560561
"7300",27,9326410,"China",7361483,"CH",2041,"Female",7361483
"7301",28,9326410,"China",7233083,"CH",2041,"Female",7233083
"7302",29,9326410,"China",7116075,"CH",2041,"Female",7116075
"7303",30,9326410,"China",6985853,"CH",2041,"Female",6985853
"7304",31,9326410,"China",6935805,"CH",2041,"Female",6935805
"7305",32,9326410,"China",6957664,"CH",2041,"Female",6957664
"7306",33,9326410,"China",6947930,"CH",2041,"Female",6947930
"7307",34,9326410,"China",6878077,"CH",2041,"Female",6878077
"7308",35,9326410,"China",6769896,"CH",2041,"Female",6769896
"7309",36,9326410,"China",6617948,"CH",2041,"Female",6617948
"7310",37,9326410,"China",6509498,"CH",2041,"Female",6509498
"7311",38,9326410,"China",6504801,"CH",2041,"Female",6504801
"7312",39,9326410,"China",6598153,"CH",2041,"Female",6598153
"7313",40,9326410,"China",6764610,"CH",2041,"Female",6764610
"7314",41,9326410,"China",7006520,"CH",2041,"Female",7006520
"7315",42,9326410,"China",7325484,"CH",2041,"Female",7325484
"7316",43,9326410,"China",7668257,"CH",2041,"Female",7668257
"7317",44,9326410,"China",8010153,"CH",2041,"Female",8010153
"7318",45,9326410,"China",8538517,"CH",2041,"Female",8538517
"7319",46,9326410,"China",8984074,"CH",2041,"Female",8984074
"7320",47,9326410,"China",9155845,"CH",2041,"Female",9155845
"7321",48,9326410,"China",9205547,"CH",2041,"Female",9205547
"7322",49,9326410,"China",9494521,"CH",2041,"Female",9494521
"7323",50,9326410,"China",10027381,"CH",2041,"Female",10027381
"7324",51,9326410,"China",14071447,"CH",2041,"Female",14071447
"7325",52,9326410,"China",12515415,"CH",2041,"Female",12515415
"7326",53,9326410,"China",11350330,"CH",2041,"Female",11350330
"7327",54,9326410,"China",12017507,"CH",2041,"Female",12017507
"7328",55,9326410,"China",10075297,"CH",2041,"Female",10075297
"7329",56,9326410,"China",8987139,"CH",2041,"Female",8987139
"7330",57,9326410,"China",9042022,"CH",2041,"Female",9042022
"7331",58,9326410,"China",9286322,"CH",2041,"Female",9286322
"7332",59,9326410,"China",10836717,"CH",2041,"Female",10836717
"7333",60,9326410,"China",8084217,"CH",2041,"Female",8084217
"7334",61,9326410,"China",8408757,"CH",2041,"Female",8408757
"7335",62,9326410,"China",8410082,"CH",2041,"Female",8410082
"7336",63,9326410,"China",8163319,"CH",2041,"Female",8163319
"7337",64,9326410,"China",8308093,"CH",2041,"Female",8308093
"7338",65,9326410,"China",8709809,"CH",2041,"Female",8709809
"7339",66,9326410,"China",9141560,"CH",2041,"Female",9141560
"7340",67,9326410,"China",9836020,"CH",2041,"Female",9836020
"7341",68,9326410,"China",10148428,"CH",2041,"Female",10148428
"7342",69,9326410,"China",9985767,"CH",2041,"Female",9985767
"7343",70,9326410,"China",10438989,"CH",2041,"Female",10438989
"7344",71,9326410,"China",10410968,"CH",2041,"Female",10410968
"7345",72,9326410,"China",10606851,"CH",2041,"Female",10606851
"7346",73,9326410,"China",9314120,"CH",2041,"Female",9314120
"7347",74,9326410,"China",8459558,"CH",2041,"Female",8459558
"7348",75,9326410,"China",9066954,"CH",2041,"Female",9066954
"7349",76,9326410,"China",8563333,"CH",2041,"Female",8563333
"7350",77,9326410,"China",8555809,"CH",2041,"Female",8555809
"7351",78,9326410,"China",8725280,"CH",2041,"Female",8725280
"7352",79,9326410,"China",4976746,"CH",2041,"Female",4976746
"7353",80,9326410,"China",3443533,"CH",2041,"Female",3443533
"7354",81,9326410,"China",3993997,"CH",2041,"Female",3993997
"7355",82,9326410,"China",3712168,"CH",2041,"Female",3712168
"7356",83,9326410,"China",4586834,"CH",2041,"Female",4586834
"7357",84,9326410,"China",4137429,"CH",2041,"Female",4137429
"7358",85,9326410,"China",3669219,"CH",2041,"Female",3669219
"7359",86,9326410,"China",3643722,"CH",2041,"Female",3643722
"7360",87,9326410,"China",3114020,"CH",2041,"Female",3114020
"7361",88,9326410,"China",2598209,"CH",2041,"Female",2598209
"7362",89,9326410,"China",2225134,"CH",2041,"Female",2225134
"7363",90,9326410,"China",1648877,"CH",2041,"Female",1648877
"7364",91,9326410,"China",1448459,"CH",2041,"Female",1448459
"7365",92,9326410,"China",1024476,"CH",2041,"Female",1024476
"7366",93,9326410,"China",794440,"CH",2041,"Female",794440
"7367",94,9326410,"China",612265,"CH",2041,"Female",612265
"7368",95,9326410,"China",444571,"CH",2041,"Female",444571
"7369",96,9326410,"China",319764,"CH",2041,"Female",319764
"7370",97,9326410,"China",224338,"CH",2041,"Female",224338
"7371",98,9326410,"China",154029,"CH",2041,"Female",154029
"7372",99,9326410,"China",111184,"CH",2041,"Female",111184
"7373",100,9326410,"China",187846,"CH",2041,"Female",187846
"7374",0,9326410,"China",5572607,"CH",2042,"Female",5572607
"7375",1,9326410,"China",5545907,"CH",2042,"Female",5545907
"7376",2,9326410,"China",5518809,"CH",2042,"Female",5518809
"7377",3,9326410,"China",5495483,"CH",2042,"Female",5495483
"7378",4,9326410,"China",5479692,"CH",2042,"Female",5479692
"7379",5,9326410,"China",5473975,"CH",2042,"Female",5473975
"7380",6,9326410,"China",5479657,"CH",2042,"Female",5479657
"7381",7,9326410,"China",5496892,"CH",2042,"Female",5496892
"7382",8,9326410,"China",5526660,"CH",2042,"Female",5526660
"7383",9,9326410,"China",5571261,"CH",2042,"Female",5571261
"7384",10,9326410,"China",5634437,"CH",2042,"Female",5634437
"7385",11,9326410,"China",5720260,"CH",2042,"Female",5720260
"7386",12,9326410,"China",5830763,"CH",2042,"Female",5830763
"7387",13,9326410,"China",5965948,"CH",2042,"Female",5965948
"7388",14,9326410,"China",6124940,"CH",2042,"Female",6124940
"7389",15,9326410,"China",6300743,"CH",2042,"Female",6300743
"7390",16,9326410,"China",6489496,"CH",2042,"Female",6489496
"7391",17,9326410,"China",6681012,"CH",2042,"Female",6681012
"7392",18,9326410,"China",6868188,"CH",2042,"Female",6868188
"7393",19,9326410,"China",7052755,"CH",2042,"Female",7052755
"7394",20,9326410,"China",7224971,"CH",2042,"Female",7224971
"7395",21,9326410,"China",7376702,"CH",2042,"Female",7376702
"7396",22,9326410,"China",7502533,"CH",2042,"Female",7502533
"7397",23,9326410,"China",7596759,"CH",2042,"Female",7596759
"7398",24,9326410,"China",7655352,"CH",2042,"Female",7655352
"7399",25,9326410,"China",7677676,"CH",2042,"Female",7677676
"7400",26,9326410,"China",7664423,"CH",2042,"Female",7664423
"7401",27,9326410,"China",7548222,"CH",2042,"Female",7548222
"7402",28,9326410,"China",7349145,"CH",2042,"Female",7349145
"7403",29,9326410,"China",7220666,"CH",2042,"Female",7220666
"7404",30,9326410,"China",7106486,"CH",2042,"Female",7106486
"7405",31,9326410,"China",6979091,"CH",2042,"Female",6979091
"7406",32,9326410,"China",6928888,"CH",2042,"Female",6928888
"7407",33,9326410,"China",6950530,"CH",2042,"Female",6950530
"7408",34,9326410,"China",6940551,"CH",2042,"Female",6940551
"7409",35,9326410,"China",6870978,"CH",2042,"Female",6870978
"7410",36,9326410,"China",6763082,"CH",2042,"Female",6763082
"7411",37,9326410,"China",6610872,"CH",2042,"Female",6610872
"7412",38,9326410,"China",6502099,"CH",2042,"Female",6502099
"7413",39,9326410,"China",6496950,"CH",2042,"Female",6496950
"7414",40,9326410,"China",6590638,"CH",2042,"Female",6590638
"7415",41,9326410,"China",6757323,"CH",2042,"Female",6757323
"7416",42,9326410,"China",6998349,"CH",2042,"Female",6998349
"7417",43,9326410,"China",7316212,"CH",2042,"Female",7316212
"7418",44,9326410,"China",7657739,"CH",2042,"Female",7657739
"7419",45,9326410,"China",7998740,"CH",2042,"Female",7998740
"7420",46,9326410,"China",8525733,"CH",2042,"Female",8525733
"7421",47,9326410,"China",8969253,"CH",2042,"Female",8969253
"7422",48,9326410,"China",9139195,"CH",2042,"Female",9139195
"7423",49,9326410,"China",9187112,"CH",2042,"Female",9187112
"7424",50,9326410,"China",9473833,"CH",2042,"Female",9473833
"7425",51,9326410,"China",10003604,"CH",2042,"Female",10003604
"7426",52,9326410,"China",14034992,"CH",2042,"Female",14034992
"7427",53,9326410,"China",12479939,"CH",2042,"Female",12479939
"7428",54,9326410,"China",11315254,"CH",2042,"Female",11315254
"7429",55,9326410,"China",11977176,"CH",2042,"Female",11977176
"7430",56,9326410,"China",10038543,"CH",2042,"Female",10038543
"7431",57,9326410,"China",8951436,"CH",2042,"Female",8951436
"7432",58,9326410,"China",9002681,"CH",2042,"Female",9002681
"7433",59,9326410,"China",9241792,"CH",2042,"Female",9241792
"7434",60,9326410,"China",10779352,"CH",2042,"Female",10779352
"7435",61,9326410,"China",8036813,"CH",2042,"Female",8036813
"7436",62,9326410,"China",8354255,"CH",2042,"Female",8354255
"7437",63,9326410,"China",8349924,"CH",2042,"Female",8349924
"7438",64,9326410,"China",8098986,"CH",2042,"Female",8098986
"7439",65,9326410,"China",8236042,"CH",2042,"Female",8236042
"7440",66,9326410,"China",8626591,"CH",2042,"Female",8626591
"7441",67,9326410,"China",9045231,"CH",2042,"Female",9045231
"7442",68,9326410,"China",9721698,"CH",2042,"Female",9721698
"7443",69,9326410,"China",10018331,"CH",2042,"Female",10018331
"7444",70,9326410,"China",9844663,"CH",2042,"Female",9844663
"7445",71,9326410,"China",10276363,"CH",2042,"Female",10276363
"7446",72,9326410,"China",10231487,"CH",2042,"Female",10231487
"7447",73,9326410,"China",10403157,"CH",2042,"Female",10403157
"7448",74,9326410,"China",9113646,"CH",2042,"Female",9113646
"7449",75,9326410,"China",8255006,"CH",2042,"Female",8255006
"7450",76,9326410,"China",8821129,"CH",2042,"Female",8821129
"7451",77,9326410,"China",8304256,"CH",2042,"Female",8304256
