"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"2615",89,364485,"Japan",-281281,"JA",2035,"Male",281281
"2616",90,364485,"Japan",-276952,"JA",2035,"Male",276952
"2617",91,364485,"Japan",-277874,"JA",2035,"Male",277874
"2618",92,364485,"Japan",-238251,"JA",2035,"Male",238251
"2619",93,364485,"Japan",-207503,"JA",2035,"Male",207503
"2620",94,364485,"Japan",-167263,"JA",2035,"Male",167263
"2621",95,364485,"Japan",-124614,"JA",2035,"Male",124614
"2622",96,364485,"Japan",-89653,"JA",2035,"Male",89653
"2623",97,364485,"Japan",-75263,"JA",2035,"Male",75263
"2624",98,364485,"Japan",-59567,"JA",2035,"Male",59567
"2625",99,364485,"Japan",-44213,"JA",2035,"Male",44213
"2626",100,364485,"Japan",-88507,"JA",2035,"Male",88507
"2627",0,364485,"Japan",-422212,"JA",2036,"Male",422212
"2628",1,364485,"Japan",-424116,"JA",2036,"Male",424116
