"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"425",20,96920,"Korea, South",-373983,"KS",2014,"Male",373983
"426",21,96920,"Korea, South",-377435,"KS",2014,"Male",377435
"427",22,96920,"Korea, South",-376661,"KS",2014,"Male",376661
"428",23,96920,"Korea, South",-361259,"KS",2014,"Male",361259
"429",24,96920,"Korea, South",-326598,"KS",2014,"Male",326598
"430",25,96920,"Korea, South",-339710,"KS",2014,"Male",339710
"431",26,96920,"Korea, South",-337356,"KS",2014,"Male",337356
"432",27,96920,"Korea, South",-330807,"KS",2014,"Male",330807
"433",28,96920,"Korea, South",-350446,"KS",2014,"Male",350446
"434",29,96920,"Korea, South",-347565,"KS",2014,"Male",347565
"435",30,96920,"Korea, South",-377953,"KS",2014,"Male",377953
"436",31,96920,"Korea, South",-411904,"KS",2014,"Male",411904
"437",32,96920,"Korea, South",-443796,"KS",2014,"Male",443796
"438",33,96920,"Korea, South",-466401,"KS",2014,"Male",466401
"439",34,96920,"Korea, South",-455040,"KS",2014,"Male",455040
"440",35,96920,"Korea, South",-432267,"KS",2014,"Male",432267
"441",36,96920,"Korea, South",-389273,"KS",2014,"Male",389273
"442",37,96920,"Korea, South",-390606,"KS",2014,"Male",390606
"443",38,96920,"Korea, South",-383261,"KS",2014,"Male",383261
"444",39,96920,"Korea, South",-397529,"KS",2014,"Male",397529
"445",40,96920,"Korea, South",-421459,"KS",2014,"Male",421459
"446",41,96920,"Korea, South",-421421,"KS",2014,"Male",421421
"447",42,96920,"Korea, South",-427226,"KS",2014,"Male",427226
"448",43,96920,"Korea, South",-415277,"KS",2014,"Male",415277
"449",44,96920,"Korea, South",-430574,"KS",2014,"Male",430574
"450",45,96920,"Korea, South",-447843,"KS",2014,"Male",447843
"451",46,96920,"Korea, South",-437663,"KS",2014,"Male",437663
"452",47,96920,"Korea, South",-376643,"KS",2014,"Male",376643
"453",48,96920,"Korea, South",-377495,"KS",2014,"Male",377495
"454",49,96920,"Korea, South",-379199,"KS",2014,"Male",379199
"455",50,96920,"Korea, South",-397366,"KS",2014,"Male",397366
"456",51,96920,"Korea, South",-426115,"KS",2014,"Male",426115
"457",52,96920,"Korea, South",-433612,"KS",2014,"Male",433612
"458",53,96920,"Korea, South",-436589,"KS",2014,"Male",436589
"459",54,96920,"Korea, South",-426788,"KS",2014,"Male",426788
"460",55,96920,"Korea, South",-421228,"KS",2014,"Male",421228
"461",56,96920,"Korea, South",-393395,"KS",2014,"Male",393395
"462",57,96920,"Korea, South",-364915,"KS",2014,"Male",364915
"463",58,96920,"Korea, South",-342175,"KS",2014,"Male",342175
"464",59,96920,"Korea, South",-348530,"KS",2014,"Male",348530
"465",60,96920,"Korea, South",-298997,"KS",2014,"Male",298997
"466",61,96920,"Korea, South",-244308,"KS",2014,"Male",244308
"467",62,96920,"Korea, South",-277973,"KS",2014,"Male",277973
"468",63,96920,"Korea, South",-209892,"KS",2014,"Male",209892
"469",64,96920,"Korea, South",-216810,"KS",2014,"Male",216810
"470",65,96920,"Korea, South",-219026,"KS",2014,"Male",219026
"471",66,96920,"Korea, South",-213420,"KS",2014,"Male",213420
"472",67,96920,"Korea, South",-208437,"KS",2014,"Male",208437
"473",68,96920,"Korea, South",-182984,"KS",2014,"Male",182984
"474",69,96920,"Korea, South",-155385,"KS",2014,"Male",155385
"475",70,96920,"Korea, South",-153496,"KS",2014,"Male",153496
"476",71,96920,"Korea, South",-150834,"KS",2014,"Male",150834
"477",72,96920,"Korea, South",-165682,"KS",2014,"Male",165682
"478",73,96920,"Korea, South",-148330,"KS",2014,"Male",148330
"479",74,96920,"Korea, South",-129467,"KS",2014,"Male",129467
"480",75,96920,"Korea, South",-129600,"KS",2014,"Male",129600
"481",76,96920,"Korea, South",-118858,"KS",2014,"Male",118858
"482",77,96920,"Korea, South",-107361,"KS",2014,"Male",107361
"483",78,96920,"Korea, South",-97371,"KS",2014,"Male",97371
"484",79,96920,"Korea, South",-91422,"KS",2014,"Male",91422
"485",80,96920,"Korea, South",-78719,"KS",2014,"Male",78719
"486",81,96920,"Korea, South",-63954,"KS",2014,"Male",63954
"487",82,96920,"Korea, South",-57996,"KS",2014,"Male",57996
"488",83,96920,"Korea, South",-43041,"KS",2014,"Male",43041
"489",84,96920,"Korea, South",-35733,"KS",2014,"Male",35733
"490",85,96920,"Korea, South",-31335,"KS",2014,"Male",31335
"491",86,96920,"Korea, South",-24830,"KS",2014,"Male",24830
"492",87,96920,"Korea, South",-20263,"KS",2014,"Male",20263
"493",88,96920,"Korea, South",-16750,"KS",2014,"Male",16750
"494",89,96920,"Korea, South",-12714,"KS",2014,"Male",12714
"495",90,96920,"Korea, South",-10859,"KS",2014,"Male",10859
"496",91,96920,"Korea, South",-8493,"KS",2014,"Male",8493
"497",92,96920,"Korea, South",-6122,"KS",2014,"Male",6122
"498",93,96920,"Korea, South",-4658,"KS",2014,"Male",4658
"499",94,96920,"Korea, South",-3110,"KS",2014,"Male",3110
"500",95,96920,"Korea, South",-1976,"KS",2014,"Male",1976
"501",96,96920,"Korea, South",-1384,"KS",2014,"Male",1384
"502",97,96920,"Korea, South",-975,"KS",2014,"Male",975
"503",98,96920,"Korea, South",-672,"KS",2014,"Male",672
"504",99,96920,"Korea, South",-384,"KS",2014,"Male",384
"505",100,96920,"Korea, South",-510,"KS",2014,"Male",510
"506",0,96920,"Korea, South",-221990,"KS",2015,"Male",221990
"507",1,96920,"Korea, South",-222105,"KS",2015,"Male",222105
"508",2,96920,"Korea, South",-234493,"KS",2015,"Male",234493
"509",3,96920,"Korea, South",-242923,"KS",2015,"Male",242923
"510",4,96920,"Korea, South",-239268,"KS",2015,"Male",239268
"511",5,96920,"Korea, South",-232308,"KS",2015,"Male",232308
"512",6,96920,"Korea, South",-230724,"KS",2015,"Male",230724
"513",7,96920,"Korea, South",-242535,"KS",2015,"Male",242535
"514",8,96920,"Korea, South",-238054,"KS",2015,"Male",238054
"515",9,96920,"Korea, South",-223117,"KS",2015,"Male",223117
"516",10,96920,"Korea, South",-229999,"KS",2015,"Male",229999
"517",11,96920,"Korea, South",-244994,"KS",2015,"Male",244994
"518",12,96920,"Korea, South",-249990,"KS",2015,"Male",249990
"519",13,96920,"Korea, South",-265811,"KS",2015,"Male",265811
"520",14,96920,"Korea, South",-301853,"KS",2015,"Male",301853
"521",15,96920,"Korea, South",-317356,"KS",2015,"Male",317356
"522",16,96920,"Korea, South",-319728,"KS",2015,"Male",319728
"523",17,96920,"Korea, South",-335236,"KS",2015,"Male",335236
"524",18,96920,"Korea, South",-348946,"KS",2015,"Male",348946
"525",19,96920,"Korea, South",-362496,"KS",2015,"Male",362496
"526",20,96920,"Korea, South",-373682,"KS",2015,"Male",373682
"527",21,96920,"Korea, South",-377342,"KS",2015,"Male",377342
"528",22,96920,"Korea, South",-380785,"KS",2015,"Male",380785
"529",23,96920,"Korea, South",-380007,"KS",2015,"Male",380007
"530",24,96920,"Korea, South",-364614,"KS",2015,"Male",364614
"531",25,96920,"Korea, South",-330389,"KS",2015,"Male",330389
"532",26,96920,"Korea, South",-343927,"KS",2015,"Male",343927
"533",27,96920,"Korea, South",-341583,"KS",2015,"Male",341583
"534",28,96920,"Korea, South",-335043,"KS",2015,"Male",335043
"535",29,96920,"Korea, South",-354667,"KS",2015,"Male",354667
"536",30,96920,"Korea, South",-350573,"KS",2015,"Male",350573
"537",31,96920,"Korea, South",-379687,"KS",2015,"Male",379687
"538",32,96920,"Korea, South",-413601,"KS",2015,"Male",413601
"539",33,96920,"Korea, South",-445455,"KS",2015,"Male",445455
"540",34,96920,"Korea, South",-468032,"KS",2015,"Male",468032
"541",35,96920,"Korea, South",-456170,"KS",2015,"Male",456170
"542",36,96920,"Korea, South",-432892,"KS",2015,"Male",432892
"543",37,96920,"Korea, South",-389921,"KS",2015,"Male",389921
"544",38,96920,"Korea, South",-391217,"KS",2015,"Male",391217
"545",39,96920,"Korea, South",-383829,"KS",2015,"Male",383829
"546",40,96920,"Korea, South",-398115,"KS",2015,"Male",398115
"547",41,96920,"Korea, South",-422036,"KS",2015,"Male",422036
"548",42,96920,"Korea, South",-421913,"KS",2015,"Male",421913
"549",43,96920,"Korea, South",-427619,"KS",2015,"Male",427619
"550",44,96920,"Korea, South",-415604,"KS",2015,"Male",415604
"551",45,96920,"Korea, South",-430913,"KS",2015,"Male",430913
"552",46,96920,"Korea, South",-448173,"KS",2015,"Male",448173
"553",47,96920,"Korea, South",-437899,"KS",2015,"Male",437899
"554",48,96920,"Korea, South",-376952,"KS",2015,"Male",376952
"555",49,96920,"Korea, South",-377692,"KS",2015,"Male",377692
"556",50,96920,"Korea, South",-379283,"KS",2015,"Male",379283
"557",51,96920,"Korea, South",-397261,"KS",2015,"Male",397261
"558",52,96920,"Korea, South",-425741,"KS",2015,"Male",425741
"559",53,96920,"Korea, South",-433038,"KS",2015,"Male",433038
"560",54,96920,"Korea, South",-435811,"KS",2015,"Male",435811
"561",55,96920,"Korea, South",-425676,"KS",2015,"Male",425676
"562",56,96920,"Korea, South",-419743,"KS",2015,"Male",419743
"563",57,96920,"Korea, South",-391851,"KS",2015,"Male",391851
"564",58,96920,"Korea, South",-363322,"KS",2015,"Male",363322
"565",59,96920,"Korea, South",-340498,"KS",2015,"Male",340498
"566",60,96920,"Korea, South",-346620,"KS",2015,"Male",346620
"567",61,96920,"Korea, South",-297280,"KS",2015,"Male",297280
"568",62,96920,"Korea, South",-242824,"KS",2015,"Male",242824
"569",63,96920,"Korea, South",-275944,"KS",2015,"Male",275944
"570",64,96920,"Korea, South",-208341,"KS",2015,"Male",208341
"571",65,96920,"Korea, South",-214696,"KS",2015,"Male",214696
"572",66,96920,"Korea, South",-216378,"KS",2015,"Male",216378
"573",67,96920,"Korea, South",-210615,"KS",2015,"Male",210615
"574",68,96920,"Korea, South",-205438,"KS",2015,"Male",205438
"575",69,96920,"Korea, South",-180083,"KS",2015,"Male",180083
"576",70,96920,"Korea, South",-152443,"KS",2015,"Male",152443
"577",71,96920,"Korea, South",-150058,"KS",2015,"Male",150058
"578",72,96920,"Korea, South",-147107,"KS",2015,"Male",147107
"579",73,96920,"Korea, South",-161155,"KS",2015,"Male",161155
"580",74,96920,"Korea, South",-143879,"KS",2015,"Male",143879
"581",75,96920,"Korea, South",-125174,"KS",2015,"Male",125174
"582",76,96920,"Korea, South",-124837,"KS",2015,"Male",124837
"583",77,96920,"Korea, South",-114049,"KS",2015,"Male",114049
"584",78,96920,"Korea, South",-102567,"KS",2015,"Male",102567
"585",79,96920,"Korea, South",-92553,"KS",2015,"Male",92553
"586",80,96920,"Korea, South",-86412,"KS",2015,"Male",86412
"587",81,96920,"Korea, South",-73978,"KS",2015,"Male",73978
"588",82,96920,"Korea, South",-59737,"KS",2015,"Male",59737
"589",83,96920,"Korea, South",-53813,"KS",2015,"Male",53813
"590",84,96920,"Korea, South",-39655,"KS",2015,"Male",39655
"591",85,96920,"Korea, South",-32659,"KS",2015,"Male",32659
"592",86,96920,"Korea, South",-28392,"KS",2015,"Male",28392
"593",87,96920,"Korea, South",-22295,"KS",2015,"Male",22295
"594",88,96920,"Korea, South",-18016,"KS",2015,"Male",18016
"595",89,96920,"Korea, South",-14736,"KS",2015,"Male",14736
"596",90,96920,"Korea, South",-11057,"KS",2015,"Male",11057
"597",91,96920,"Korea, South",-9325,"KS",2015,"Male",9325
"598",92,96920,"Korea, South",-7199,"KS",2015,"Male",7199
"599",93,96920,"Korea, South",-5117,"KS",2015,"Male",5117
"600",94,96920,"Korea, South",-3837,"KS",2015,"Male",3837
"601",95,96920,"Korea, South",-2522,"KS",2015,"Male",2522
"602",96,96920,"Korea, South",-1576,"KS",2015,"Male",1576
"603",97,96920,"Korea, South",-1086,"KS",2015,"Male",1086
"604",98,96920,"Korea, South",-750,"KS",2015,"Male",750
"605",99,96920,"Korea, South",-508,"KS",2015,"Male",508
"606",100,96920,"Korea, South",-635,"KS",2015,"Male",635
"607",0,96920,"Korea, South",-220523,"KS",2016,"Male",220523
"608",1,96920,"Korea, South",-221493,"KS",2016,"Male",221493
"609",2,96920,"Korea, South",-221628,"KS",2016,"Male",221628
"610",3,96920,"Korea, South",-234029,"KS",2016,"Male",234029
"611",4,96920,"Korea, South",-242465,"KS",2016,"Male",242465
"612",5,96920,"Korea, South",-238931,"KS",2016,"Male",238931
"613",6,96920,"Korea, South",-232093,"KS",2016,"Male",232093
"614",7,96920,"Korea, South",-230510,"KS",2016,"Male",230510
"615",8,96920,"Korea, South",-242322,"KS",2016,"Male",242322
"616",9,96920,"Korea, South",-237844,"KS",2016,"Male",237844
"617",10,96920,"Korea, South",-222957,"KS",2016,"Male",222957
"618",11,96920,"Korea, South",-229891,"KS",2016,"Male",229891
"619",12,96920,"Korea, South",-244883,"KS",2016,"Male",244883
"620",13,96920,"Korea, South",-249877,"KS",2016,"Male",249877
"621",14,96920,"Korea, South",-265691,"KS",2016,"Male",265691
"622",15,96920,"Korea, South",-302190,"KS",2016,"Male",302190
"623",16,96920,"Korea, South",-318160,"KS",2016,"Male",318160
"624",17,96920,"Korea, South",-320508,"KS",2016,"Male",320508
"625",18,96920,"Korea, South",-335986,"KS",2016,"Male",335986
"626",19,96920,"Korea, South",-349670,"KS",2016,"Male",349670
"627",20,96920,"Korea, South",-364464,"KS",2016,"Male",364464
"628",21,96920,"Korea, South",-376937,"KS",2016,"Male",376937
"629",22,96920,"Korea, South",-380588,"KS",2016,"Male",380588
"630",23,96920,"Korea, South",-384025,"KS",2016,"Male",384025
"631",24,96920,"Korea, South",-383251,"KS",2016,"Male",383251
"632",25,96920,"Korea, South",-368268,"KS",2016,"Male",368268
"633",26,96920,"Korea, South",-334482,"KS",2016,"Male",334482
"634",27,96920,"Korea, South",-348022,"KS",2016,"Male",348022
"635",28,96920,"Korea, South",-345683,"KS",2016,"Male",345683
"636",29,96920,"Korea, South",-339143,"KS",2016,"Male",339143
"637",30,96920,"Korea, South",-357577,"KS",2016,"Male",357577
"638",31,96920,"Korea, South",-352269,"KS",2016,"Male",352269
"639",32,96920,"Korea, South",-381350,"KS",2016,"Male",381350
"640",33,96920,"Korea, South",-415227,"KS",2016,"Male",415227
"641",34,96920,"Korea, South",-447045,"KS",2016,"Male",447045
"642",35,96920,"Korea, South",-469109,"KS",2016,"Male",469109
"643",36,96920,"Korea, South",-456743,"KS",2016,"Male",456743
"644",37,96920,"Korea, South",-433466,"KS",2016,"Male",433466
"645",38,96920,"Korea, South",-390505,"KS",2016,"Male",390505
"646",39,96920,"Korea, South",-391748,"KS",2016,"Male",391748
"647",40,96920,"Korea, South",-384404,"KS",2016,"Male",384404
"648",41,96920,"Korea, South",-398697,"KS",2016,"Male",398697
"649",42,96920,"Korea, South",-422496,"KS",2016,"Male",422496
"650",43,96920,"Korea, South",-422286,"KS",2016,"Male",422286
"651",44,96920,"Korea, South",-427889,"KS",2016,"Male",427889
"652",45,96920,"Korea, South",-415946,"KS",2016,"Male",415946
"653",46,96920,"Korea, South",-431251,"KS",2016,"Male",431251
"654",47,96920,"Korea, South",-448342,"KS",2016,"Male",448342
"655",48,96920,"Korea, South",-437973,"KS",2016,"Male",437973
"656",49,96920,"Korea, South",-377113,"KS",2016,"Male",377113
"657",50,96920,"Korea, South",-377747,"KS",2016,"Male",377747
"658",51,96920,"Korea, South",-379217,"KS",2016,"Male",379217
"659",52,96920,"Korea, South",-396983,"KS",2016,"Male",396983
"660",53,96920,"Korea, South",-425171,"KS",2016,"Male",425171
"661",54,96920,"Korea, South",-432247,"KS",2016,"Male",432247
"662",55,96920,"Korea, South",-434626,"KS",2016,"Male",434626
"663",56,96920,"Korea, South",-424149,"KS",2016,"Male",424149
"664",57,96920,"Korea, South",-418023,"KS",2016,"Male",418023
"665",58,96920,"Korea, South",-390061,"KS",2016,"Male",390061
"666",59,96920,"Korea, South",-361472,"KS",2016,"Male",361472
"667",60,96920,"Korea, South",-338633,"KS",2016,"Male",338633
"668",61,96920,"Korea, South",-344503,"KS",2016,"Male",344503
"669",62,96920,"Korea, South",-295308,"KS",2016,"Male",295308
"670",63,96920,"Korea, South",-241122,"KS",2016,"Male",241122
"671",64,96920,"Korea, South",-273672,"KS",2016,"Male",273672
"672",65,96920,"Korea, South",-206317,"KS",2016,"Male",206317
"673",66,96920,"Korea, South",-212104,"KS",2016,"Male",212104
"674",67,96920,"Korea, South",-213537,"KS",2016,"Male",213537
"675",68,96920,"Korea, South",-207589,"KS",2016,"Male",207589
"676",69,96920,"Korea, South",-202181,"KS",2016,"Male",202181
"677",70,96920,"Korea, South",-176668,"KS",2016,"Male",176668
"678",71,96920,"Korea, South",-149039,"KS",2016,"Male",149039
"679",72,96920,"Korea, South",-146359,"KS",2016,"Male",146359
"680",73,96920,"Korea, South",-143111,"KS",2016,"Male",143111
"681",74,96920,"Korea, South",-156322,"KS",2016,"Male",156322
"682",75,96920,"Korea, South",-139111,"KS",2016,"Male",139111
"683",76,96920,"Korea, South",-120590,"KS",2016,"Male",120590
"684",77,96920,"Korea, South",-119799,"KS",2016,"Male",119799
"685",78,96920,"Korea, South",-108969,"KS",2016,"Male",108969
"686",79,96920,"Korea, South",-97505,"KS",2016,"Male",97505
"687",80,96920,"Korea, South",-87498,"KS",2016,"Male",87498
"688",81,96920,"Korea, South",-81222,"KS",2016,"Male",81222
"689",82,96920,"Korea, South",-69114,"KS",2016,"Male",69114
"690",83,96920,"Korea, South",-55442,"KS",2016,"Male",55442
"691",84,96920,"Korea, South",-49587,"KS",2016,"Male",49587
"692",85,96920,"Korea, South",-36255,"KS",2016,"Male",36255
"693",86,96920,"Korea, South",-29601,"KS",2016,"Male",29601
"694",87,96920,"Korea, South",-25501,"KS",2016,"Male",25501
"695",88,96920,"Korea, South",-19830,"KS",2016,"Male",19830
"696",89,96920,"Korea, South",-15857,"KS",2016,"Male",15857
"697",90,96920,"Korea, South",-12820,"KS",2016,"Male",12820
"698",91,96920,"Korea, South",-9500,"KS",2016,"Male",9500
"699",92,96920,"Korea, South",-7908,"KS",2016,"Male",7908
"700",93,96920,"Korea, South",-6022,"KS",2016,"Male",6022
"701",94,96920,"Korea, South",-4218,"KS",2016,"Male",4218
"702",95,96920,"Korea, South",-3113,"KS",2016,"Male",3113
"703",96,96920,"Korea, South",-2014,"KS",2016,"Male",2014
"704",97,96920,"Korea, South",-1236,"KS",2016,"Male",1236
"705",98,96920,"Korea, South",-837,"KS",2016,"Male",837
"706",99,96920,"Korea, South",-567,"KS",2016,"Male",567
"707",100,96920,"Korea, South",-813,"KS",2016,"Male",813
"708",0,96920,"Korea, South",-218541,"KS",2017,"Male",218541
"709",1,96920,"Korea, South",-220040,"KS",2017,"Male",220040
"710",2,96920,"Korea, South",-221028,"KS",2017,"Male",221028
"711",3,96920,"Korea, South",-221180,"KS",2017,"Male",221180
"712",4,96920,"Korea, South",-233585,"KS",2017,"Male",233585
"713",5,96920,"Korea, South",-242137,"KS",2017,"Male",242137
"714",6,96920,"Korea, South",-238722,"KS",2017,"Male",238722
"715",7,96920,"Korea, South",-231885,"KS",2017,"Male",231885
"716",8,96920,"Korea, South",-230304,"KS",2017,"Male",230304
"717",9,96920,"Korea, South",-242117,"KS",2017,"Male",242117
"718",10,96920,"Korea, South",-237688,"KS",2017,"Male",237688
"719",11,96920,"Korea, South",-222852,"KS",2017,"Male",222852
"720",12,96920,"Korea, South",-229785,"KS",2017,"Male",229785
"721",13,96920,"Korea, South",-244773,"KS",2017,"Male",244773
"722",14,96920,"Korea, South",-249761,"KS",2017,"Male",249761
"723",15,96920,"Korea, South",-266023,"KS",2017,"Male",266023
"724",16,96920,"Korea, South",-302971,"KS",2017,"Male",302971
"725",17,96920,"Korea, South",-318913,"KS",2017,"Male",318913
"726",18,96920,"Korea, South",-321237,"KS",2017,"Male",321237
"727",19,96920,"Korea, South",-336690,"KS",2017,"Male",336690
"728",20,96920,"Korea, South",-351578,"KS",2017,"Male",351578
"729",21,96920,"Korea, South",-367620,"KS",2017,"Male",367620
"730",22,96920,"Korea, South",-380078,"KS",2017,"Male",380078
"731",23,96920,"Korea, South",-383725,"KS",2017,"Male",383725
"732",24,96920,"Korea, South",-387163,"KS",2017,"Male",387163
"733",25,96920,"Korea, South",-386780,"KS",2017,"Male",386780
"734",26,96920,"Korea, South",-372209,"KS",2017,"Male",372209
"735",27,96920,"Korea, South",-338453,"KS",2017,"Male",338453
"736",28,96920,"Korea, South",-351989,"KS",2017,"Male",351989
"737",29,96920,"Korea, South",-349648,"KS",2017,"Male",349648
